#	time(s)	count A	count B	count C	count D
1	0.0050	-6		21	
2	0.0100	-6		20	
3	0.0150	-7		20	
4	0.0200	-7		20	
5	0.0250	-8		19	
6	0.0300	-8		18	
7	0.0350	-8		18	
8	0.0400	-9		18	
9	0.0450	-10		17	
10	0.0500	-10		16	
11	0.0550	-10		16	
12	0.0600	-11		15	
13	0.0650	-12		14	
14	0.0700	-12		14	
15	0.0750	-13		13	
16	0.0800	-13		12	
17	0.0850	-14		12	
18	0.0900	-14		11	
19	0.0950	-15		10	
20	0.1000	-15		9	
21	0.1050	-16		8	
22	0.1100	-16		8	
23	0.1150	-17		7	
24	0.1200	-18		6	
25	0.1250	-18		5	
26	0.1300	-19		4	
27	0.1350	-19		4	
28	0.1400	-20		3	
29	0.1450	-20		2	
30	0.1500	-21		1	
31	0.1550	-22		0	
32	0.1600	-22		-1	
33	0.1650	-23		-2	
34	0.1700	-23		-2	
35	0.1750	-24		-4	
36	0.1800	-24		-4	
37	0.1850	-25		-5	
38	0.1900	-26		-6	
39	0.1950	-26		-7	
40	0.2000	-27		-8	
41	0.2050	-27		-9	
42	0.2100	-28		-10	
43	0.2150	-28		-11	
44	0.2200	-29		-12	
45	0.2250	-29		-13	
46	0.2300	-30		-14	
47	0.2350	-30		-14	
48	0.2400	-31		-16	
49	0.2450	-32		-16	
50	0.2500	-32		-17	
51	0.2550	-32		-18	
52	0.2600	-33		-19	
53	0.2650	-33		-20	
54	0.2700	-34		-21	
55	0.2750	-34		-22	
56	0.2800	-34		-22	
57	0.2850	-35		-24	
58	0.2900	-36		-24	
59	0.2950	-36		-25	
60	0.3000	-36		-26	
61	0.3050	-37		-27	
62	0.3100	-37		-28	
63	0.3150	-38		-28	
64	0.3200	-38		-29	
65	0.3250	-38		-30	
66	0.3300	-38		-31	
67	0.3350	-39		-32	
68	0.3400	-39		-32	
69	0.3450	-39		-33	
70	0.3500	-40		-34	
71	0.3550	-40		-34	
72	0.3600	-40		-35	
73	0.3650	-40		-36	
74	0.3700	-40		-36	
75	0.3750	-41		-37	
76	0.3800	-41		-38	
77	0.3850	-41		-38	
78	0.3900	-42		-38	
79	0.3950	-42		-39	
80	0.4000	-42		-40	
81	0.4050	-42		-40	
82	0.4100	-42		-41	
83	0.4150	-42		-41	
84	0.4200	-42		-42	
85	0.4250	-42		-42	
86	0.4300	-42		-42	
87	0.4350	-42		-43	
88	0.4400	-42		-43	
89	0.4450	-42		-44	
90	0.4500	-42		-44	
91	0.4550	-42		-44	
92	0.4600	-42		-44	
93	0.4650	-42		-44	
94	0.4700	-42		-45	
95	0.4750	-42		-45	
96	0.4800	-42		-45	
97	0.4850	-42		-45	
98	0.4900	-42		-46	
99	0.4950	-42		-46	
100	0.5000	-42		-46	
101	0.5050	-41		-46	
102	0.5100	-41		-46	
103	0.5150	-41		-46	
104	0.5200	-40		-46	
105	0.5250	-40		-46	
106	0.5300	-40		-46	
107	0.5350	-40		-45	
108	0.5400	-40		-45	
109	0.5450	-39		-45	
110	0.5500	-39		-45	
111	0.5550	-38		-45	
112	0.5600	-38		-44	
113	0.5650	-38		-44	
