#	time(s)	count A	count B	count C	count D
1	0.0050	3		9	
2	0.0100	3		10	
3	0.0150	2		10	
4	0.0200	1		10	
5	0.0250	1		10	
6	0.0300	0		10	
7	0.0350	0		11	
8	0.0400	-1		11	
9	0.0450	-2		11	
10	0.0500	-2		12	
11	0.0550	-3		12	
12	0.0600	-3		12	
13	0.0650	-4		12	
14	0.0700	-4		12	
15	0.0750	-5		12	
16	0.0800	-5		13	
17	0.0850	-6		13	
18	0.0900	-6		13	
19	0.0950	-6		13	
20	0.1000	-7		13	
21	0.1050	-7		13	
22	0.1100	-7		13	
23	0.1150	-8		13	
24	0.1200	-8		13	
25	0.1250	-8		13	
26	0.1300	-8		13	
27	0.1350	-8		13	
28	0.1400	-8		13	
29	0.1450	-8		13	
30	0.1500	-8		13	
31	0.1550	-8		13	
32	0.1600	-8		13	
33	0.1650	-8		12	
34	0.1700	-8		12	
35	0.1750	-8		12	
36	0.1800	-8		12	
37	0.1850	-8		12	
38	0.1900	-8		12	
39	0.1950	-8		12	
40	0.2000	-7		11	
41	0.2050	-7		11	
42	0.2100	-7		11	
43	0.2150	-6		10	
44	0.2200	-6		10	
45	0.2250	-6		10	
46	0.2300	-5		10	
47	0.2350	-4		10	
48	0.2400	-4		9	
49	0.2450	-4		9	
50	0.2500	-3		8	
51	0.2550	-2		8	
52	0.2600	-2		8	
53	0.2650	-1		8	
54	0.2700	-1		7	
55	0.2750	0		7	
56	0.2800	0		6	
57	0.2850	1		6	
58	0.2900	2		6	
59	0.2950	2		5	
60	0.3000	3		5	
61	0.3050	4		4	
62	0.3100	4		4	
63	0.3150	5		4	
64	0.3200	6		4	
65	0.3250	6		3	
66	0.3300	7		3	
67	0.3350	8		2	
68	0.3400	9		2	
69	0.3450	9		2	
70	0.3500	10		2	
71	0.3550	11		1	
72	0.3600	11		1	
73	0.3650	12		0	
74	0.3700	12		0	
75	0.3750	13		0	
76	0.3800	14		0	
77	0.3850	14		0	
78	0.3900	15		-1	
79	0.3950	16		-1	
80	0.4000	16		-1	
81	0.4050	17		-2	
82	0.4100	17		-2	
83	0.4150	18		-2	
84	0.4200	18		-2	
85	0.4250	19		-2	
86	0.4300	19		-2	
87	0.4350	20		-2	
88	0.4400	20		-3	
89	0.4450	20		-3	
90	0.4500	20		-3	
91	0.4550	21		-3	
92	0.4600	21		-3	
93	0.4650	22		-3	
94	0.4700	22		-3	
95	0.4750	22		-3	
96	0.4800	22		-3	
97	0.4850	22		-3	
98	0.4900	22		-3	
99	0.4950	22		-3	
100	0.5000	22		-3	
101	0.5050	22		-3	
102	0.5100	22		-3	
103	0.5150	22		-2	
104	0.5200	22		-2	
105	0.5250	22		-2	
106	0.5300	22		-2	
107	0.5350	22		-2	
108	0.5400	22		-2	
109	0.5450	21		-2	
110	0.5500	21		-1	
111	0.5550	21		-1	
112	0.5600	20		-1	
113	0.5650	20		0	
114	0.5700	20		0	
115	0.5750	19		0	
116	0.5800	19		0	
117	0.5850	18		0	
118	0.5900	18		1	
119	0.5950	18		1	
120	0.6000	17		2	
121	0.6050	16		2	
122	0.6100	16		2	
123	0.6150	16		2	
124	0.6200	15		3	
125	0.6250	14		3	
126	0.6300	14		4	
127	0.6350	13		4	
128	0.6400	12		4	
129	0.6450	12		5	
130	0.6500	11		5	
131	0.6550	10		6	
132	0.6600	10		6	
133	0.6650	9		6	
134	0.6700	8		6	
135	0.6750	8		7	
136	0.6800	7		7	
137	0.6850	6		8	
138	0.6900	6		8	
139	0.6950	5		8	
140	0.7000	4		8	
141	0.7050	4		9	
142	0.7100	3		9	
143	0.7150	2		10	
144	0.7200	2		10	
145	0.7250	1		10	
146	0.7300	0		10	
147	0.7350	0		11	
148	0.7400	-1		11	
149	0.7450	-2		11	
150	0.7500	-2		12	
151	0.7550	-2		12	
152	0.7600	-3		12	
153	0.7650	-4		12	
154	0.7700	-4		12	
155	0.7750	-4		12	
156	0.7800	-5		12	
157	0.7850	-6		13	
158	0.7900	-6		13	
159	0.7950	-6		13	
160	0.8000	-6		13	
161	0.8050	-7		13	
162	0.8100	-7		13	
163	0.8150	-8		13	
164	0.8200	-8		13	
165	0.8250	-8		13	
166	0.8300	-8		13	
167	0.8350	-8		13	
168	0.8400	-8		13	
169	0.8450	-8		13	
170	0.8500	-8		13	
171	0.8550	-8		13	
172	0.8600	-8		13	
173	0.8650	-8		13	
174	0.8700	-8		12	
175	0.8750	-8		12	
176	0.8800	-8		12	
177	0.8850	-8		12	
178	0.8900	-8		12	
179	0.8950	-8		12	
180	0.9000	-8		12	
181	0.9050	-7		11	
182	0.9100	-7		11	
183	0.9150	-6		10	
184	0.9200	-6		10	
185	0.9250	-6		10	
186	0.9300	-5		10	
187	0.9350	-5		10	
188	0.9400	-4		9	
189	0.9450	-4		9	
190	0.9500	-3		8	
191	0.9550	-3		8	
192	0.9600	-2		8	
193	0.9650	-2		8	
194	0.9700	-1		7	
195	0.9750	0		7	
196	0.9800	0		6	
197	0.9850	1		6	
198	0.9900	1		6	
199	0.9950	2		6	
200	1.0000	2		5	
201	1.0050	3		5	
202	1.0100	4		4	
203	1.0150	5		4	
204	1.0200	6		4	
205	1.0250	6		3	
206	1.0300	7		3	
207	1.0350	8		3	
208	1.0400	8		2	
209	1.0450	9		2	
210	1.0500	10		2	
211	1.0550	10		1	
212	1.0600	11		1	
213	1.0650	12		1	
214	1.0700	12		0	
215	1.0750	13		0	
216	1.0800	14		0	
217	1.0850	14		0	
218	1.0900	15		-1	
219	1.0950	15		-1	
220	1.1000	16		-1	
221	1.1050	16		-2	
222	1.1100	17		-2	
223	1.1150	18		-2	
224	1.1200	18		-2	
225	1.1250	18		-2	
226	1.1300	19		-2	
227	1.1350	19		-2	
228	1.1400	20		-2	
229	1.1450	20		-3	
230	1.1500	20		-3	
231	1.1550	20		-3	
232	1.1600	21		-3	
233	1.1650	21		-3	
234	1.1700	22		-3	
235	1.1750	22		-3	
236	1.1800	22		-3	
237	1.1850	22		-3	
238	1.1900	22		-3	
239	1.1950	22		-3	
240	1.2000	22		-3	
241	1.2050	22		-3	
242	1.2100	22		-3	
243	1.2150	22		-2	
244	1.2200	22		-2	
245	1.2250	22		-2	
246	1.2300	22		-2	
247	1.2350	22		-2	
248	1.2400	22		-2	
249	1.2450	21		-2	
250	1.2500	21		-1	
251	1.2550	21		-1	
252	1.2600	20		-1	
253	1.2650	20		0	
254	1.2700	20		0	
255	1.2750	20		0	
256	1.2800	19		0	
257	1.2850	18		0	
258	1.2900	18		1	
259	1.2950	18		1	
260	1.3000	17		2	
261	1.3050	16		2	
262	1.3100	16		2	
263	1.3150	16		2	
264	1.3200	15		3	
265	1.3250	14		3	
266	1.3300	14		4	
267	1.3350	13		4	
268	1.3400	12		4	
269	1.3450	12		4	
270	1.3500	11		5	
271	1.3550	11		5	
272	1.3600	10		6	
273	1.3650	9		6	
274	1.3700	8		6	
275	1.3750	8		7	
276	1.3800	7		7	
277	1.3850	6		8	
278	1.3900	6		8	
279	1.3950	5		8	
280	1.4000	4		8	
281	1.4050	4		9	
282	1.4100	3		9	
283	1.4150	2		10	
284	1.4200	2		10	
285	1.4250	1		10	
286	1.4300	0		10	
