#	time(s)	count A	count B	count C	count D
1	0.0050	33		19	
2	0.0100	33		19	
3	0.0150	33		19	
4	0.0200	32		19	
5	0.0250	32		19	
6	0.0300	32		19	
7	0.0350	32		19	
8	0.0400	32		18	
9	0.0450	32		18	
10	0.0500	32		18	
11	0.0550	31		18	
12	0.0600	31		18	
13	0.0650	31		18	
14	0.0700	30		18	
15	0.0750	30		18	
16	0.0800	30		18	
17	0.0850	30		17	
18	0.0900	29		17	
19	0.0950	29		17	
20	0.1000	29		17	
21	0.1050	28		17	
22	0.1100	28		17	
23	0.1150	28		16	
24	0.1200	28		16	
25	0.1250	28		16	
26	0.1300	27		16	
27	0.1350	27		16	
28	0.1400	26		16	
29	0.1450	26		16	
30	0.1500	26		16	
31	0.1550	26		15	
32	0.1600	26		15	
33	0.1650	25		15	
34	0.1700	25		15	
35	0.1750	24		15	
36	0.1800	24		14	
37	0.1850	24		14	
38	0.1900	24		14	
39	0.1950	23		14	
40	0.2000	22		14	
41	0.2050	22		14	
42	0.2100	22		14	
43	0.2150	22		13	
44	0.2200	21		13	
45	0.2250	21		13	
46	0.2300	20		13	
47	0.2350	20		13	
48	0.2400	20		13	
49	0.2450	19		12	
50	0.2500	19		12	
51	0.2550	18		12	
52	0.2600	18		12	
53	0.2650	18		12	
54	0.2700	18		12	
55	0.2750	17		11	
56	0.2800	17		11	
57	0.2850	16		11	
58	0.2900	16		11	
59	0.2950	16		11	
60	0.3000	15		10	
61	0.3050	14		10	
62	0.3100	14		10	
63	0.3150	14		10	
64	0.3200	13		10	
65	0.3250	13		10	
66	0.3300	12		9	
67	0.3350	12		9	
68	0.3400	12		9	
69	0.3450	11		9	
70	0.3500	10		9	
71	0.3550	10		8	
72	0.3600	10		8	
73	0.3650	9		8	
74	0.3700	9		8	
75	0.3750	8		8	
76	0.3800	8		8	
77	0.3850	8		7	
78	0.3900	7		7	
79	0.3950	7		7	
80	0.4000	6		7	
81	0.4050	6		6	
82	0.4100	6		6	
83	0.4150	5		6	
84	0.4200	5		6	
85	0.4250	4		6	
86	0.4300	4		5	
87	0.4350	4		5	
88	0.4400	4		5	
89	0.4450	3		5	
90	0.4500	2		4	
91	0.4550	2		4	
92	0.4600	2		4	
93	0.4650	1		4	
94	0.4700	0		4	
95	0.4750	0		3	
96	0.4800	0		3	
97	0.4850	-1		3	
98	0.4900	-2		3	
99	0.4950	-2		2	
100	0.5000	-2		2	
101	0.5050	-3		2	
102	0.5100	-3		2	
103	0.5150	-4		2	
104	0.5200	-4		1	
105	0.5250	-4		1	
106	0.5300	-4		1	
107	0.5350	-5		1	
108	0.5400	-6		0	
109	0.5450	-6		0	
110	0.5500	-6		0	
111	0.5550	-6		0	
112	0.5600	-7		-1	
113	0.5650	-8		-1	
114	0.5700	-8		-1	
115	0.5750	-8		-1	
116	0.5800	-8		-2	
117	0.5850	-9		-2	
118	0.5900	-10		-2	
119	0.5950	-10		-2	
120	0.6000	-10		-3	
121	0.6050	-10		-3	
122	0.6100	-11		-3	
123	0.6150	-12		-3	
124	0.6200	-12		-4	
125	0.6250	-12		-4	
126	0.6300	-13		-4	
127	0.6350	-13		-4	
128	0.6400	-14		-5	
129	0.6450	-14		-5	
130	0.6500	-14		-5	
131	0.6550	-15		-6	
132	0.6600	-15		-6	
133	0.6650	-16		-6	
134	0.6700	-16		-6	
135	0.6750	-16		-6	
136	0.6800	-16		-7	
137	0.6850	-17		-7	
138	0.6900	-17		-7	
139	0.6950	-18		-8	
140	0.7000	-18		-8	
141	0.7050	-18		-8	
142	0.7100	-18		-8	
143	0.7150	-19		-8	
144	0.7200	-19		-9	
145	0.7250	-20		-9	
146	0.7300	-20		-9	
147	0.7350	-20		-9	
148	0.7400	-20		-10	
149	0.7450	-20		-10	
150	0.7500	-21		-10	
151	0.7550	-21		-10	
152	0.7600	-21		-11	
153	0.7650	-22		-11	
154	0.7700	-22		-11	
155	0.7750	-22		-11	
156	0.7800	-22		-12	
157	0.7850	-22		-12	
158	0.7900	-23		-12	
159	0.7950	-23		-12	
160	0.8000	-23		-12	
161	0.8050	-24		-13	
162	0.8100	-24		-13	
163	0.8150	-24		-13	
164	0.8200	-24		-13	
165	0.8250	-24		-14	
166	0.8300	-24		-14	
167	0.8350	-25		-14	
168	0.8400	-25		-14	
169	0.8450	-25		-14	
170	0.8500	-26		-14	
171	0.8550	-26		-15	
172	0.8600	-26		-15	
173	0.8650	-26		-15	
174	0.8700	-26		-15	
175	0.8750	-26		-15	
176	0.8800	-26		-16	
177	0.8850	-26		-16	
178	0.8900	-27		-16	
179	0.8950	-27		-16	
180	0.9000	-27		-16	
181	0.9050	-27		-16	
182	0.9100	-27		-16	
183	0.9150	-28		-16	
184	0.9200	-28		-17	
185	0.9250	-28		-17	
186	0.9300	-28		-17	
187	0.9350	-28		-17	
188	0.9400	-28		-17	
189	0.9450	-28		-17	
190	0.9500	-28		-17	
191	0.9550	-28		-17	
192	0.9600	-28		-18	
193	0.9650	-28		-18	
194	0.9700	-28		-18	
195	0.9750	-28		-18	
196	0.9800	-28		-18	
197	0.9850	-28		-18	
198	0.9900	-28		-18	
199	0.9950	-28		-18	
200	1.0000	-28		-18	
201	1.0050	-28		-18	
202	1.0100	-28		-18	
203	1.0150	-28		-18	
204	1.0200	-28		-18	
205	1.0250	-28		-18	
206	1.0300	-28		-18	
207	1.0350	-28		-18	
208	1.0400	-28		-18	
209	1.0450	-28		-18	
210	1.0500	-28		-18	
211	1.0550	-28		-18	
212	1.0600	-28		-18	
213	1.0650	-28		-18	
214	1.0700	-28		-18	
215	1.0750	-28		-18	
216	1.0800	-28		-18	
217	1.0850	-28		-18	
218	1.0900	-27		-18	
219	1.0950	-27		-18	
220	1.1000	-27		-18	
221	1.1050	-27		-18	
222	1.1100	-26		-18	
223	1.1150	-26		-18	
224	1.1200	-26		-18	
225	1.1250	-26		-18	
226	1.1300	-26		-18	
227	1.1350	-26		-17	
228	1.1400	-26		-17	
229	1.1450	-26		-17	
230	1.1500	-26		-17	
231	1.1550	-25		-17	
232	1.1600	-25		-17	
233	1.1650	-25		-17	
234	1.1700	-24		-17	
235	1.1750	-24		-16	
236	1.1800	-24		-16	
237	1.1850	-24		-16	
238	1.1900	-24		-16	
239	1.1950	-23		-16	
240	1.2000	-23		-16	
241	1.2050	-23		-16	
242	1.2100	-22		-16	
243	1.2150	-22		-15	
244	1.2200	-22		-15	
245	1.2250	-22		-15	
246	1.2300	-22		-15	
247	1.2350	-21		-15	
248	1.2400	-21		-15	
249	1.2450	-21		-14	
250	1.2500	-20		-14	
251	1.2550	-20		-14	
252	1.2600	-20		-14	
253	1.2650	-20		-14	
254	1.2700	-19		-14	
255	1.2750	-19		-13	
256	1.2800	-18		-13	
257	1.2850	-18		-13	
258	1.2900	-18		-13	
259	1.2950	-18		-12	
260	1.3000	-17		-12	
261	1.3050	-16		-12	
262	1.3100	-16		-12	
263	1.3150	-16		-12	
264	1.3200	-16		-12	
265	1.3250	-15		-11	
266	1.3300	-15		-11	
267	1.3350	-14		-11	
268	1.3400	-14		-11	
269	1.3450	-14		-10	
270	1.3500	-13		-10	
271	1.3550	-13		-10	
272	1.3600	-12		-10	
273	1.3650	-12		-10	
274	1.3700	-12		-9	
275	1.3750	-11		-9	
276	1.3800	-11		-9	
277	1.3850	-10		-8	
278	1.3900	-10		-8	
279	1.3950	-10		-8	
280	1.4000	-9		-8	
281	1.4050	-9		-8	
282	1.4100	-8		-7	
283	1.4150	-8		-7	
284	1.4200	-8		-7	
285	1.4250	-7		-7	
286	1.4300	-6		-6	
287	1.4350	-6		-6	
288	1.4400	-6		-6	
289	1.4450	-5		-6	
290	1.4500	-5		-6	
291	1.4550	-4		-5	
292	1.4600	-4		-5	
293	1.4650	-4		-5	
294	1.4700	-3		-4	
295	1.4750	-3		-4	
296	1.4800	-2		-4	
297	1.4850	-2		-4	
298	1.4900	-2		-3	
299	1.4950	-1		-3	
300	1.5000	0		-3	
301	1.5050	0		-3	
302	1.5100	0		-2	
303	1.5150	1		-2	
304	1.5200	2		-2	
305	1.5250	2		-2	
306	1.5300	2		-1	
307	1.5350	3		-1	
308	1.5400	4		-1	
309	1.5450	4		-1	
310	1.5500	4		0	
311	1.5550	5		0	
312	1.5600	5		0	
313	1.5650	6		0	
314	1.5700	6		1	
315	1.5750	6		1	
316	1.5800	7		1	
317	1.5850	8		2	
318	1.5900	8		2	
319	1.5950	8		2	
320	1.6000	9		2	
321	1.6050	10		2	
322	1.6100	10		3	
323	1.6150	10		3	
324	1.6200	11		3	
325	1.6250	11		4	
326	1.6300	12		4	
327	1.6350	12		4	
328	1.6400	12		4	
329	1.6450	13		5	
330	1.6500	14		5	
331	1.6550	14		5	
332	1.6600	14		5	
333	1.6650	14		6	
334	1.6700	15		6	
335	1.6750	16		6	
336	1.6800	16		6	
337	1.6850	16		7	
338	1.6900	17		7	
339	1.6950	17		7	
340	1.7000	18		8	
341	1.7050	18		8	
342	1.7100	18		8	
343	1.7150	19		8	
344	1.7200	19		8	
345	1.7250	20		9	
346	1.7300	20		9	
347	1.7350	20		9	
348	1.7400	20		10	
349	1.7450	21		10	
350	1.7500	22		10	
351	1.7550	22		10	
352	1.7600	22		10	
353	1.7650	22		11	
354	1.7700	23		11	
355	1.7750	23		11	
356	1.7800	24		11	
357	1.7850	24		12	
358	1.7900	24		12	
359	1.7950	24		12	
360	1.8000	24		12	
361	1.8050	25		13	
362	1.8100	25		13	
363	1.8150	26		13	
364	1.8200	26		13	
365	1.8250	26		14	
366	1.8300	26		14	
367	1.8350	27		14	
368	1.8400	27		14	
369	1.8450	28		14	
370	1.8500	28		14	
371	1.8550	28		15	
372	1.8600	28		15	
373	1.8650	28		15	
374	1.8700	29		15	
375	1.8750	29		16	
376	1.8800	29		16	
377	1.8850	30		16	
378	1.8900	30		16	
379	1.8950	30		16	
380	1.9000	30		16	
381	1.9050	30		17	
382	1.9100	30		17	
383	1.9150	31		17	
384	1.9200	31		17	
385	1.9250	31		17	
386	1.9300	32		18	
387	1.9350	32		18	
388	1.9400	32		18	
389	1.9450	32		18	
390	1.9500	32		18	
391	1.9550	32		18	
392	1.9600	33		18	
393	1.9650	33		19	
394	1.9700	33		19	
395	1.9750	33		19	
396	1.9800	33		19	
397	1.9850	34		19	
398	1.9900	34		19	
399	1.9950	34		19	
400	2.0000	34		20	
401	2.0050	34		20	
402	2.0100	34		20	
403	2.0150	34		20	
404	2.0200	34		20	
405	2.0250	34		20	
406	2.0300	35		20	
407	2.0350	35		20	
408	2.0400	35		20	
409	2.0450	35		20	
