#	time(s)	count A	count B	count C	count D
1	0.0050	-11		7	
2	0.0100	-12		6	
3	0.0150	-12		6	
4	0.0200	-13		6	
5	0.0250	-13		5	
6	0.0300	-14		4	
7	0.0350	-14		4	
8	0.0400	-15		3	
9	0.0450	-15		3	
10	0.0500	-16		2	
11	0.0550	-16		2	
12	0.0600	-17		1	
13	0.0650	-17		0	
14	0.0700	-18		0	
15	0.0750	-18		0	
16	0.0800	-19		-1	
17	0.0850	-20		-2	
18	0.0900	-20		-2	
19	0.0950	-20		-3	
20	0.1000	-21		-4	
21	0.1050	-22		-4	
22	0.1100	-22		-5	
23	0.1150	-22		-6	
24	0.1200	-23		-6	
25	0.1250	-24		-7	
26	0.1300	-24		-7	
27	0.1350	-25		-8	
28	0.1400	-25		-8	
29	0.1450	-26		-9	
30	0.1500	-26		-10	
31	0.1550	-27		-10	
32	0.1600	-27		-11	
33	0.1650	-28		-12	
34	0.1700	-28		-12	
35	0.1750	-29		-13	
36	0.1800	-29		-14	
37	0.1850	-30		-14	
38	0.1900	-30		-15	
39	0.1950	-30		-16	
40	0.2000	-31		-16	
41	0.2050	-32		-16	
42	0.2100	-32		-17	
43	0.2150	-32		-18	
44	0.2200	-33		-18	
45	0.2250	-33		-19	
46	0.2300	-34		-20	
47	0.2350	-34		-20	
48	0.2400	-34		-21	
49	0.2450	-35		-21	
50	0.2500	-35		-22	
51	0.2550	-36		-22	
52	0.2600	-36		-23	
53	0.2650	-36		-24	
54	0.2700	-37		-24	
55	0.2750	-37		-24	
56	0.2800	-38		-25	
57	0.2850	-38		-26	
58	0.2900	-38		-26	
59	0.2950	-38		-26	
60	0.3000	-39		-27	
61	0.3050	-39		-28	
62	0.3100	-39		-28	
63	0.3150	-40		-28	
64	0.3200	-40		-29	
65	0.3250	-40		-30	
66	0.3300	-40		-30	
67	0.3350	-40		-30	
68	0.3400	-41		-30	
69	0.3450	-41		-31	
70	0.3500	-41		-31	
71	0.3550	-41		-32	
72	0.3600	-42		-32	
73	0.3650	-42		-32	
74	0.3700	-42		-33	
