#	time(s)	count A	count B	count C	count D
1	0.0050	20		-19	
2	0.0100	21		-19	
3	0.0150	21		-19	
4	0.0200	21		-18	
5	0.0250	21		-18	
6	0.0300	22		-18	
7	0.0350	22		-18	
8	0.0400	22		-17	
9	0.0450	22		-17	
10	0.0500	22		-16	
11	0.0550	22		-16	
12	0.0600	22		-16	
13	0.0650	22		-15	
14	0.0700	22		-15	
15	0.0750	22		-14	
16	0.0800	22		-14	
17	0.0850	22		-13	
18	0.0900	22		-12	
19	0.0950	22		-12	
20	0.1000	22		-11	
21	0.1050	22		-10	
22	0.1100	21		-10	
23	0.1150	21		-9	
24	0.1200	21		-8	
25	0.1250	21		-8	
26	0.1300	20		-7	
27	0.1350	20		-6	
28	0.1400	20		-5	
29	0.1450	20		-4	
30	0.1500	19		-4	
31	0.1550	19		-3	
32	0.1600	19		-2	
33	0.1650	18		-1	
34	0.1700	18		0	
35	0.1750	18		0	
36	0.1800	18		1	
37	0.1850	17		2	
38	0.1900	16		3	
39	0.1950	16		4	
40	0.2000	16		5	
41	0.2050	15		6	
42	0.2100	15		6	
43	0.2150	14		7	
44	0.2200	14		8	
45	0.2250	14		9	
46	0.2300	13		10	
47	0.2350	12		11	
48	0.2400	12		12	
49	0.2450	12		12	
50	0.2500	11		13	
51	0.2550	10		14	
52	0.2600	10		15	
53	0.2650	10		16	
54	0.2700	9		16	
55	0.2750	8		17	
56	0.2800	8		18	
57	0.2850	8		19	
58	0.2900	7		20	
59	0.2950	6		20	
60	0.3000	6		21	
61	0.3050	5		22	
62	0.3100	4		22	
63	0.3150	4		23	
64	0.3200	4		24	
65	0.3250	3		24	
66	0.3300	2		24	
67	0.3350	2		25	
68	0.3400	2		26	
69	0.3450	1		26	
70	0.3500	0		26	
71	0.3550	0		27	
72	0.3600	0		27	
73	0.3650	-1		28	
74	0.3700	-1		28	
75	0.3750	-2		28	
76	0.3800	-2		28	
77	0.3850	-2		28	
78	0.3900	-3		29	
79	0.3950	-4		29	
80	0.4000	-4		29	
81	0.4050	-4		29	
82	0.4100	-5		29	
83	0.4150	-5		29	
84	0.4200	-5		29	
85	0.4250	-6		29	
86	0.4300	-6		29	
87	0.4350	-6		29	
88	0.4400	-6		29	
89	0.4450	-7		29	
90	0.4500	-7		29	
91	0.4550	-7		28	
92	0.4600	-8		28	
93	0.4650	-8		28	
94	0.4700	-8		28	
95	0.4750	-8		28	
96	0.4800	-8		27	
97	0.4850	-8		27	
98	0.4900	-8		26	
99	0.4950	-8		26	
100	0.5000	-8		26	
101	0.5050	-8		25	
102	0.5100	-8		24	
103	0.5150	-8		24	
104	0.5200	-8		24	
105	0.5250	-8		23	
106	0.5300	-8		22	
107	0.5350	-8		22	
108	0.5400	-8		22	
109	0.5450	-8		21	
110	0.5500	-8		20	
111	0.5550	-8		20	
112	0.5600	-8		19	
113	0.5650	-8		18	
114	0.5700	-8		18	
115	0.5750	-7		17	
116	0.5800	-7		16	
117	0.5850	-7		15	
118	0.5900	-6		14	
119	0.5950	-6		14	
120	0.6000	-6		13	
