#	time(s)	count A	count B	count C	count D
1	0.0050	28		26	
2	0.0100	28		26	
3	0.0150	27		25	
4	0.0200	27		25	
5	0.0250	26		25	
6	0.0300	26		24	
7	0.0350	26		24	
8	0.0400	25		24	
9	0.0450	24		23	
10	0.0500	24		23	
11	0.0550	24		22	
12	0.0600	23		22	
13	0.0650	22		22	
14	0.0700	22		21	
15	0.0750	22		21	
16	0.0800	21		20	
17	0.0850	20		20	
18	0.0900	20		20	
19	0.0950	19		19	
20	0.1000	18		19	
21	0.1050	18		18	
22	0.1100	18		18	
23	0.1150	17		17	
24	0.1200	16		17	
25	0.1250	16		16	
26	0.1300	15		16	
27	0.1350	14		15	
28	0.1400	14		15	
29	0.1450	13		14	
30	0.1500	12		14	
31	0.1550	12		13	
32	0.1600	11		13	
33	0.1650	10		12	
34	0.1700	10		12	
35	0.1750	9		11	
36	0.1800	9		11	
37	0.1850	8		10	
38	0.1900	8		10	
39	0.1950	7		9	
40	0.2000	6		9	
41	0.2050	6		8	
42	0.2100	5		8	
43	0.2150	4		7	
44	0.2200	4		6	
45	0.2250	3		6	
46	0.2300	2		5	
47	0.2350	2		5	
48	0.2400	1		4	
49	0.2450	0		4	
50	0.2500	0		3	
51	0.2550	-1		3	
52	0.2600	-2		2	
53	0.2650	-2		2	
54	0.2700	-3		1	
55	0.2750	-4		0	
56	0.2800	-4		0	
57	0.2850	-5		-1	
58	0.2900	-6		-1	
59	0.2950	-6		-2	
60	0.3000	-6		-2	
61	0.3050	-8		-3	
62	0.3100	-8		-4	
63	0.3150	-8		-4	
64	0.3200	-9		-5	
65	0.3250	-10		-5	
66	0.3300	-10		-6	
67	0.3350	-11		-6	
68	0.3400	-12		-7	
69	0.3450	-12		-7	
70	0.3500	-12		-8	
71	0.3550	-13		-8	
72	0.3600	-14		-9	
73	0.3650	-14		-9	
74	0.3700	-15		-10	
75	0.3750	-16		-10	
76	0.3800	-16		-11	
77	0.3850	-16		-11	
78	0.3900	-17		-12	
79	0.3950	-18		-12	
80	0.4000	-18		-13	
81	0.4050	-18		-13	
82	0.4100	-19		-14	
83	0.4150	-20		-14	
84	0.4200	-20		-15	
85	0.4250	-20		-15	
86	0.4300	-20		-16	
87	0.4350	-21		-16	
88	0.4400	-22		-16	
89	0.4450	-22		-17	
90	0.4500	-22		-17	
91	0.4550	-22		-18	
92	0.4600	-23		-18	
93	0.4650	-24		-18	
94	0.4700	-24		-19	
95	0.4750	-24		-19	
96	0.4800	-24		-19	
97	0.4850	-25		-20	
98	0.4900	-25		-20	
99	0.4950	-25		-20	
100	0.5000	-26		-21	
101	0.5050	-26		-21	
102	0.5100	-26		-21	
103	0.5150	-26		-22	
104	0.5200	-26		-22	
105	0.5250	-27		-22	
106	0.5300	-27		-22	
107	0.5350	-27		-23	
108	0.5400	-28		-23	
109	0.5450	-28		-23	
110	0.5500	-28		-23	
111	0.5550	-28		-24	
112	0.5600	-28		-24	
113	0.5650	-28		-24	
114	0.5700	-28		-24	
115	0.5750	-28		-24	
116	0.5800	-28		-24	
117	0.5850	-28		-24	
118	0.5900	-28		-25	
119	0.5950	-28		-25	
120	0.6000	-28		-25	
121	0.6050	-28		-25	
122	0.6100	-28		-25	
123	0.6150	-28		-25	
124	0.6200	-28		-25	
125	0.6250	-28		-25	
126	0.6300	-28		-25	
127	0.6350	-28		-25	
128	0.6400	-28		-25	
129	0.6450	-28		-25	
130	0.6500	-28		-25	
131	0.6550	-28		-25	
132	0.6600	-28		-25	
133	0.6650	-27		-25	
134	0.6700	-27		-25	
135	0.6750	-27		-25	
136	0.6800	-26		-25	
137	0.6850	-26		-25	
138	0.6900	-26		-25	
139	0.6950	-26		-24	
140	0.7000	-26		-24	
141	0.7050	-25		-24	
142	0.7100	-25		-24	
143	0.7150	-24		-24	
144	0.7200	-24		-24	
145	0.7250	-24		-24	
146	0.7300	-24		-23	
147	0.7350	-23		-23	
148	0.7400	-23		-23	
149	0.7450	-22		-22	
150	0.7500	-22		-22	
151	0.7550	-22		-22	
152	0.7600	-21		-22	
153	0.7650	-21		-22	
154	0.7700	-20		-21	
155	0.7750	-20		-21	
156	0.7800	-20		-21	
157	0.7850	-19		-20	
158	0.7900	-18		-20	
159	0.7950	-18		-20	
160	0.8000	-18		-19	
161	0.8050	-17		-19	
162	0.8100	-16		-19	
163	0.8150	-16		-18	
164	0.8200	-16		-18	
165	0.8250	-15		-18	
166	0.8300	-14		-17	
167	0.8350	-14		-17	
168	0.8400	-13		-16	
169	0.8450	-12		-16	
170	0.8500	-12		-16	
171	0.8550	-12		-15	
172	0.8600	-11		-15	
173	0.8650	-10		-14	
174	0.8700	-10		-14	
175	0.8750	-9		-13	
176	0.8800	-8		-13	
177	0.8850	-8		-12	
178	0.8900	-7		-12	
179	0.8950	-6		-12	
180	0.9000	-6		-11	
181	0.9050	-5		-10	
182	0.9100	-4		-10	
183	0.9150	-4		-10	
184	0.9200	-3		-9	
185	0.9250	-2		-8	
186	0.9300	-2		-8	
187	0.9350	-1		-8	
188	0.9400	0		-7	
189	0.9450	0		-6	
190	0.9500	1		-6	
191	0.9550	2		-6	
192	0.9600	2		-5	
193	0.9650	3		-4	
194	0.9700	4		-4	
195	0.9750	4		-3	
196	0.9800	5		-3	
197	0.9850	6		-2	
198	0.9900	6		-2	
199	0.9950	7		-1	
200	1.0000	8		-1	
201	1.0050	8		0	
202	1.0100	9		0	
203	1.0150	10		1	
204	1.0200	10		2	
205	1.0250	11		2	
206	1.0300	12		3	
207	1.0350	12		3	
208	1.0400	13		4	
209	1.0450	14		4	
210	1.0500	14		5	
211	1.0550	15		5	
212	1.0600	16		6	
213	1.0650	16		6	
214	1.0700	17		7	
215	1.0750	18		8	
216	1.0800	18		8	
217	1.0850	18		9	
218	1.0900	19		9	
219	1.0950	20		10	
220	1.1000	20		10	
221	1.1050	21		11	
222	1.1100	22		11	
223	1.1150	22		12	
224	1.1200	22		12	
225	1.1250	23		13	
226	1.1300	24		14	
227	1.1350	24		14	
228	1.1400	24		14	
229	1.1450	25		15	
230	1.1500	26		16	
231	1.1550	26		16	
232	1.1600	26		16	
233	1.1650	27		17	
234	1.1700	27		18	
235	1.1750	28		18	
236	1.1800	28		18	
237	1.1850	28		19	
238	1.1900	29		19	
239	1.1950	30		20	
240	1.2000	30		20	
241	1.2050	30		21	
242	1.2100	30		21	
243	1.2150	31		21	
244	1.2200	31		22	
245	1.2250	32		22	
246	1.2300	32		23	
247	1.2350	32		23	
248	1.2400	32		23	
249	1.2450	32		24	
250	1.2500	33		24	
251	1.2550	33		24	
252	1.2600	34		25	
253	1.2650	34		25	
254	1.2700	34		26	
255	1.2750	34		26	
256	1.2800	34		26	
257	1.2850	34		26	
258	1.2900	34		27	
259	1.2950	35		27	
260	1.3000	35		27	
261	1.3050	35		27	
262	1.3100	35		28	
263	1.3150	35		28	
264	1.3200	36		28	
265	1.3250	36		28	
266	1.3300	36		28	
267	1.3350	36		29	
268	1.3400	36		29	
269	1.3450	36		29	
270	1.3500	36		29	
271	1.3550	36		29	
272	1.3600	36		29	
273	1.3650	36		29	
274	1.3700	36		30	
275	1.3750	36		30	
276	1.3800	36		30	
277	1.3850	36		30	
278	1.3900	36		30	
279	1.3950	36		30	
280	1.4000	36		30	
281	1.4050	35		30	
282	1.4100	35		30	
283	1.4150	35		30	
284	1.4200	35		30	
285	1.4250	34		30	
286	1.4300	34		30	
287	1.4350	34		30	
288	1.4400	34		29	
289	1.4450	34		29	
290	1.4500	34		29	
291	1.4550	33		29	
292	1.4600	33		29	
293	1.4650	33		29	
294	1.4700	32		29	
295	1.4750	32		28	
296	1.4800	32		28	
297	1.4850	32		28	
298	1.4900	31		28	
299	1.4950	31		28	
300	1.5000	30		27	
301	1.5050	30		27	
302	1.5100	30		27	
303	1.5150	29		27	
304	1.5200	29		26	
305	1.5250	28		26	
306	1.5300	28		26	
307	1.5350	28		26	
308	1.5400	27		25	
309	1.5450	27		25	
310	1.5500	26		25	
311	1.5550	26		24	
312	1.5600	26		24	
313	1.5650	25		24	
314	1.5700	24		23	
315	1.5750	24		23	
316	1.5800	24		22	
317	1.5850	23		22	
318	1.5900	22		22	
319	1.5950	22		21	
320	1.6000	22		21	
321	1.6050	21		20	
322	1.6100	20		20	
323	1.6150	20		20	
324	1.6200	19		19	
325	1.6250	18		19	
326	1.6300	18		18	
327	1.6350	18		18	
328	1.6400	17		17	
329	1.6450	16		17	
330	1.6500	16		16	
331	1.6550	15		16	
332	1.6600	14		15	
333	1.6650	14		15	
334	1.6700	13		14	
335	1.6750	12		14	
336	1.6800	12		13	
337	1.6850	11		13	
338	1.6900	10		12	
339	1.6950	10		12	
340	1.7000	10		11	
341	1.7050	8		11	
342	1.7100	8		10	
343	1.7150	8		10	
344	1.7200	7		9	
345	1.7250	6		8	
346	1.7300	6		8	
347	1.7350	5		7	
348	1.7400	4		7	
349	1.7450	4		6	
350	1.7500	3		6	
351	1.7550	2		5	
352	1.7600	2		5	
353	1.7650	1		4	
354	1.7700	0		4	
355	1.7750	0		3	
356	1.7800	-1		2	
357	1.7850	-2		2	
358	1.7900	-2		1	
359	1.7950	-3		1	
360	1.8000	-4		0	
361	1.8050	-4		0	
362	1.8100	-5		-1	
363	1.8150	-6		-2	
364	1.8200	-6		-2	
365	1.8250	-7		-3	
366	1.8300	-8		-3	
367	1.8350	-8		-4	
368	1.8400	-8		-4	
369	1.8450	-9		-5	
370	1.8500	-10		-5	
371	1.8550	-10		-6	
372	1.8600	-11		-6	
373	1.8650	-12		-7	
374	1.8700	-12		-7	
375	1.8750	-13		-8	
376	1.8800	-13		-8	
377	1.8850	-14		-9	
378	1.8900	-14		-9	
379	1.8950	-15		-10	
380	1.9000	-16		-10	
381	1.9050	-16		-11	
382	1.9100	-16		-11	
383	1.9150	-17		-12	
384	1.9200	-18		-12	
385	1.9250	-18		-13	
386	1.9300	-18		-13	
387	1.9350	-19		-14	
388	1.9400	-20		-14	
389	1.9450	-20		-15	
390	1.9500	-20		-15	
391	1.9550	-20		-16	
392	1.9600	-21		-16	
393	1.9650	-22		-16	
394	1.9700	-22		-17	
395	1.9750	-22		-17	
396	1.9800	-22		-18	
397	1.9850	-23		-18	
398	1.9900	-24		-18	
399	1.9950	-24		-19	
400	2.0000	-24		-19	
401	2.0050	-24		-19	
402	2.0100	-25		-20	
403	2.0150	-25		-20	
404	2.0200	-26		-20	
405	2.0250	-26		-21	
406	2.0300	-26		-21	
407	2.0350	-26		-21	
408	2.0400	-26		-22	
409	2.0450	-26		-22	
410	2.0500	-27		-22	
411	2.0550	-27		-22	
412	2.0600	-27		-22	
413	2.0650	-28		-23	
414	2.0700	-28		-23	
415	2.0750	-28		-23	
416	2.0800	-28		-23	
417	2.0850	-28		-24	
418	2.0900	-28		-24	
419	2.0950	-28		-24	
420	2.1000	-28		-24	
421	2.1050	-28		-24	
422	2.1100	-28		-24	
423	2.1150	-28		-24	
424	2.1200	-28		-24	
425	2.1250	-28		-25	
