#	time(s)	count A	count B	count C	count D
1	0.0050	-30		4	
2	0.0100	-30		3	
3	0.0150	-31		1	
4	0.0200	-32		-1	
5	0.0250	-32		-3	
6	0.0300	-33		-5	
7	0.0350	-33		-7	
8	0.0400	-34		-9	
9	0.0450	-34		-11	
10	0.0500	-35		-13	
11	0.0550	-35		-15	
12	0.0600	-36		-17	
13	0.0650	-36		-19	
14	0.0700	-36		-20	
15	0.0750	-37		-22	
16	0.0800	-37		-24	
17	0.0850	-38		-26	
18	0.0900	-38		-28	
19	0.0950	-38		-30	
20	0.1000	-39		-32	
21	0.1050	-39		-34	
22	0.1100	-40		-36	
23	0.1150	-40		-38	
24	0.1200	-40		-39	
25	0.1250	-40		-41	
26	0.1300	-41		-43	
27	0.1350	-41		-44	
28	0.1400	-41		-46	
29	0.1450	-41		-48	
30	0.1500	-42		-50	
31	0.1550	-42		-51	
32	0.1600	-42		-52	
33	0.1650	-42		-54	
34	0.1700	-42		-56	
35	0.1750	-42		-57	
36	0.1800	-42		-58	
37	0.1850	-42		-60	
38	0.1900	-42		-61	
39	0.1950	-42		-62	
40	0.2000	-42		-64	
41	0.2050	-42		-65	
42	0.2100	-42		-66	
43	0.2150	-42		-67	
44	0.2200	-42		-68	
45	0.2250	-42		-69	
46	0.2300	-42		-70	
47	0.2350	-42		-71	
48	0.2400	-42		-72	
49	0.2450	-42		-73	
50	0.2500	-42		-74	
51	0.2550	-41		-74	
52	0.2600	-41		-75	
53	0.2650	-41		-76	
54	0.2700	-40		-76	
55	0.2750	-40		-76	
56	0.2800	-40		-77	
57	0.2850	-40		-78	
58	0.2900	-39		-78	
59	0.2950	-39		-78	
60	0.3000	-38		-78	
61	0.3050	-38		-78	
62	0.3100	-38		-78	
63	0.3150	-38		-78	
64	0.3200	-37		-78	
65	0.3250	-36		-78	
66	0.3300	-36		-78	
67	0.3350	-36		-78	
68	0.3400	-35		-78	
69	0.3450	-35		-78	
70	0.3500	-34		-77	
71	0.3550	-34		-77	
72	0.3600	-33		-76	
73	0.3650	-33		-76	
74	0.3700	-32		-75	
75	0.3750	-32		-74	
76	0.3800	-31		-74	
77	0.3850	-30		-73	
78	0.3900	-30		-72	
79	0.3950	-29		-72	
80	0.4000	-29		-71	
