#	time(s)	count A	count B	count C	count D
1	0.0050	35		41	
2	0.0100	35		42	
3	0.0150	35		42	
4	0.0200	36		42	
5	0.0250	36		43	
6	0.0300	36		44	
7	0.0350	36		44	
8	0.0400	36		44	
9	0.0450	36		45	
10	0.0500	36		45	
11	0.0550	36		45	
12	0.0600	36		46	
13	0.0650	36		46	
14	0.0700	36		46	
15	0.0750	36		46	
16	0.0800	36		46	
17	0.0850	36		47	
18	0.0900	36		47	
19	0.0950	35		47	
20	0.1000	35		47	
21	0.1050	35		47	
22	0.1100	34		47	
23	0.1150	34		47	
24	0.1200	34		47	
25	0.1250	34		47	
26	0.1300	34		47	
27	0.1350	33		46	
28	0.1400	33		46	
29	0.1450	32		46	
30	0.1500	32		46	
31	0.1550	32		46	
32	0.1600	32		45	
33	0.1650	31		45	
34	0.1700	30		45	
35	0.1750	30		44	
36	0.1800	30		44	
37	0.1850	29		44	
38	0.1900	29		43	
39	0.1950	28		43	
40	0.2000	28		42	
41	0.2050	27		42	
42	0.2100	26		41	
43	0.2150	26		40	
44	0.2200	26		40	
45	0.2250	25		39	
46	0.2300	24		39	
47	0.2350	24		38	
48	0.2400	23		37	
49	0.2450	22		37	
50	0.2500	22		36	
51	0.2550	21		35	
52	0.2600	20		34	
53	0.2650	20		34	
54	0.2700	19		33	
55	0.2750	18		32	
56	0.2800	18		31	
57	0.2850	17		30	
58	0.2900	16		30	
59	0.2950	16		29	
60	0.3000	14		28	
61	0.3050	14		27	
62	0.3100	13		26	
63	0.3150	12		25	
64	0.3200	12		24	
65	0.3250	11		23	
66	0.3300	10		22	
67	0.3350	9		21	
68	0.3400	8		20	
69	0.3450	8		19	
70	0.3500	7		18	
71	0.3550	6		17	
72	0.3600	6		16	
73	0.3650	4		15	
74	0.3700	4		14	
75	0.3750	3		13	
76	0.3800	2		12	
77	0.3850	2		10	
78	0.3900	0		10	
79	0.3950	0		8	
80	0.4000	-1		7	
81	0.4050	-2		6	
82	0.4100	-2		5	
83	0.4150	-4		4	
84	0.4200	-4		3	
85	0.4250	-5		2	
86	0.4300	-6		0	
87	0.4350	-6		-1	
88	0.4400	-7		-2	
89	0.4450	-8		-3	
90	0.4500	-9		-4	
91	0.4550	-10		-5	
92	0.4600	-10		-6	
93	0.4650	-11		-7	
94	0.4700	-12		-8	
95	0.4750	-12		-9	
96	0.4800	-13		-10	
97	0.4850	-14		-11	
98	0.4900	-14		-12	
99	0.4950	-15		-14	
100	0.5000	-16		-14	
101	0.5050	-16		-16	
102	0.5100	-17		-17	
103	0.5150	-18		-18	
104	0.5200	-18		-19	
105	0.5250	-19		-20	
106	0.5300	-19		-20	
107	0.5350	-20		-22	
108	0.5400	-20		-22	
109	0.5450	-21		-23	
110	0.5500	-22		-24	
111	0.5550	-22		-25	
112	0.5600	-22		-26	
113	0.5650	-23		-27	
114	0.5700	-23		-28	
115	0.5750	-24		-28	
116	0.5800	-24		-29	
117	0.5850	-24		-30	
118	0.5900	-25		-31	
119	0.5950	-25		-32	
120	0.6000	-26		-32	
121	0.6050	-26		-33	
122	0.6100	-26		-34	
123	0.6150	-26		-34	
124	0.6200	-27		-35	
125	0.6250	-27		-36	
126	0.6300	-27		-36	
127	0.6350	-28		-37	
128	0.6400	-28		-37	
129	0.6450	-28		-38	
130	0.6500	-28		-38	
131	0.6550	-28		-39	
132	0.6600	-28		-39	
133	0.6650	-28		-40	
134	0.6700	-28		-40	
135	0.6750	-28		-40	
136	0.6800	-28		-41	
137	0.6850	-28		-41	
138	0.6900	-28		-41	
139	0.6950	-28		-42	
140	0.7000	-28		-42	
141	0.7050	-28		-42	
142	0.7100	-28		-42	
143	0.7150	-28		-42	
144	0.7200	-28		-42	
145	0.7250	-28		-42	
146	0.7300	-28		-42	
147	0.7350	-28		-43	
148	0.7400	-28		-43	
149	0.7450	-27		-43	
150	0.7500	-27		-42	
151	0.7550	-26		-42	
152	0.7600	-26		-42	
153	0.7650	-26		-42	
154	0.7700	-26		-42	
155	0.7750	-25		-42	
156	0.7800	-24		-42	
157	0.7850	-24		-41	
158	0.7900	-24		-41	
159	0.7950	-24		-41	
160	0.8000	-23		-40	
161	0.8050	-22		-40	
162	0.8100	-22		-40	
163	0.8150	-22		-39	
164	0.8200	-21		-39	
165	0.8250	-20		-38	
166	0.8300	-20		-38	
167	0.8350	-20		-38	
168	0.8400	-19		-37	
169	0.8450	-18		-36	
170	0.8500	-18		-36	
171	0.8550	-17		-35	
172	0.8600	-16		-35	
173	0.8650	-16		-34	
174	0.8700	-15		-33	
175	0.8750	-14		-33	
176	0.8800	-14		-32	
177	0.8850	-13		-31	
178	0.8900	-12		-30	
179	0.8950	-12		-30	
180	0.9000	-11		-29	
181	0.9050	-10		-28	
182	0.9100	-10		-27	
183	0.9150	-8		-26	
184	0.9200	-8		-26	
185	0.9250	-7		-25	
186	0.9300	-6		-24	
187	0.9350	-6		-23	
188	0.9400	-4		-22	
189	0.9450	-4		-21	
190	0.9500	-3		-20	
191	0.9550	-2		-19	
192	0.9600	-2		-18	
193	0.9650	0		-17	
194	0.9700	0		-16	
195	0.9750	1		-15	
196	0.9800	2		-14	
197	0.9850	3		-13	
198	0.9900	4		-12	
199	0.9950	4		-11	
200	1.0000	5		-10	
201	1.0050	6		-9	
202	1.0100	7		-8	
203	1.0150	8		-7	
204	1.0200	8		-6	
205	1.0250	10		-4	
206	1.0300	10		-3	
207	1.0350	11		-2	
208	1.0400	12		-1	
209	1.0450	12		0	
210	1.0500	13		1	
211	1.0550	14		2	
212	1.0600	15		3	
213	1.0650	16		4	
214	1.0700	16		6	
215	1.0750	17		7	
216	1.0800	18		8	
217	1.0850	18		9	
218	1.0900	19		10	
219	1.0950	20		11	
220	1.1000	20		12	
221	1.1050	22		13	
222	1.1100	22		14	
223	1.1150	23		15	
224	1.1200	24		16	
225	1.1250	24		18	
226	1.1300	24		19	
227	1.1350	25		20	
228	1.1400	26		21	
229	1.1450	26		22	
230	1.1500	27		23	
231	1.1550	28		24	
232	1.1600	28		25	
233	1.1650	28		26	
234	1.1700	29		27	
235	1.1750	30		28	
236	1.1800	30		28	
237	1.1850	30		29	
238	1.1900	31		30	
239	1.1950	31		31	
240	1.2000	32		32	
241	1.2050	32		33	
242	1.2100	32		34	
243	1.2150	33		34	
244	1.2200	33		35	
245	1.2250	33		36	
246	1.2300	34		37	
247	1.2350	34		37	
248	1.2400	34		38	
249	1.2450	34		39	
250	1.2500	34		39	
251	1.2550	35		40	
252	1.2600	35		41	
253	1.2650	35		41	
254	1.2700	35		42	
255	1.2750	36		42	
256	1.2800	36		43	
257	1.2850	36		43	
258	1.2900	36		44	
259	1.2950	36		44	
260	1.3000	36		44	
261	1.3050	36		45	
262	1.3100	36		45	
263	1.3150	36		45	
264	1.3200	36		46	
265	1.3250	36		46	
266	1.3300	36		46	
267	1.3350	36		46	
268	1.3400	36		46	
269	1.3450	36		47	
270	1.3500	35		47	
271	1.3550	35		47	
272	1.3600	35		47	
273	1.3650	35		47	
274	1.3700	34		47	
275	1.3750	34		47	
276	1.3800	34		47	
277	1.3850	34		47	
278	1.3900	33		46	
279	1.3950	33		46	
280	1.4000	32		46	
281	1.4050	32		46	
282	1.4100	32		46	
283	1.4150	32		45	
284	1.4200	31		45	
285	1.4250	31		45	
286	1.4300	30		44	
287	1.4350	30		44	
288	1.4400	30		44	
289	1.4450	29		43	
290	1.4500	28		43	
291	1.4550	28		42	
292	1.4600	27		42	
293	1.4650	27		41	
294	1.4700	26		41	
295	1.4750	26		40	
296	1.4800	25		40	
297	1.4850	24		39	
298	1.4900	24		38	
299	1.4950	23		38	
300	1.5000	22		37	
301	1.5050	22		36	
302	1.5100	21		35	
303	1.5150	20		35	
304	1.5200	20		34	
305	1.5250	19		33	
306	1.5300	18		32	
307	1.5350	18		32	
308	1.5400	17		31	
309	1.5450	16		30	
310	1.5500	16		29	
311	1.5550	15		28	
312	1.5600	14		27	
313	1.5650	14		26	
314	1.5700	12		25	
315	1.5750	12		24	
316	1.5800	11		23	
