#	time(s)	count A	count B	count C	count D
1	0.0050	-8		10	
2	0.0100	-8		9	
3	0.0150	-8		8	
4	0.0200	-8		7	
5	0.0250	-7		6	
6	0.0300	-7		5	
7	0.0350	-7		4	
8	0.0400	-6		2	
9	0.0450	-6		1	
10	0.0500	-6		0	
11	0.0550	-6		-1	
12	0.0600	-6		-2	
13	0.0650	-5		-3	
14	0.0700	-5		-4	
15	0.0750	-4		-6	
16	0.0800	-4		-6	
17	0.0850	-4		-8	
18	0.0900	-4		-9	
19	0.0950	-3		-10	
20	0.1000	-3		-11	
21	0.1050	-2		-12	
22	0.1100	-2		-13	
23	0.1150	-2		-14	
24	0.1200	-1		-15	
25	0.1250	-1		-16	
26	0.1300	0		-17	
27	0.1350	0		-18	
28	0.1400	1		-19	
29	0.1450	1		-20	
30	0.1500	2		-21	
31	0.1550	2		-22	
32	0.1600	2		-22	
33	0.1650	3		-24	
34	0.1700	4		-24	
35	0.1750	4		-25	
36	0.1800	4		-26	
37	0.1850	5		-26	
38	0.1900	5		-27	
39	0.1950	6		-28	
40	0.2000	6		-28	
41	0.2050	7		-29	
42	0.2100	7		-29	
43	0.2150	8		-30	
44	0.2200	8		-30	
45	0.2250	9		-30	
46	0.2300	9		-31	
47	0.2350	10		-31	
48	0.2400	10		-32	
49	0.2450	11		-32	
50	0.2500	11		-32	
51	0.2550	12		-32	
52	0.2600	12		-32	
53	0.2650	12		-32	
54	0.2700	13		-32	
55	0.2750	14		-33	
56	0.2800	14		-33	
57	0.2850	14		-32	
58	0.2900	14		-32	
59	0.2950	15		-32	
60	0.3000	16		-32	
61	0.3050	16		-32	
62	0.3100	16		-32	
63	0.3150	17		-32	
64	0.3200	17		-31	
65	0.3250	18		-31	
66	0.3300	18		-30	
67	0.3350	18		-30	
68	0.3400	18		-29	
69	0.3450	19		-29	
70	0.3500	19		-28	
71	0.3550	19		-28	
72	0.3600	20		-27	
73	0.3650	20		-26	
74	0.3700	20		-26	
75	0.3750	20		-25	
76	0.3800	20		-24	
77	0.3850	21		-24	
78	0.3900	21		-22	
79	0.3950	21		-22	
80	0.4000	21		-21	
81	0.4050	22		-20	
82	0.4100	22		-19	
83	0.4150	22		-18	
84	0.4200	22		-17	
85	0.4250	22		-16	
86	0.4300	22		-15	
87	0.4350	22		-14	
88	0.4400	22		-13	
89	0.4450	22		-12	
90	0.4500	22		-10	
91	0.4550	22		-10	
92	0.4600	22		-8	
93	0.4650	22		-7	
94	0.4700	22		-6	
95	0.4750	22		-5	
96	0.4800	22		-4	
97	0.4850	22		-2	
98	0.4900	22		-1	
99	0.4950	22		0	
100	0.5000	21		1	
101	0.5050	21		3	
102	0.5100	21		4	
103	0.5150	21		5	
104	0.5200	20		6	
105	0.5250	20		8	
106	0.5300	20		9	
107	0.5350	20		10	
108	0.5400	20		12	
109	0.5450	19		13	
110	0.5500	19		14	
111	0.5550	19		15	
112	0.5600	18		16	
113	0.5650	18		18	
114	0.5700	18		19	
115	0.5750	18		20	
116	0.5800	17		22	
117	0.5850	17		22	
118	0.5900	16		24	
119	0.5950	16		25	
120	0.6000	16		26	
