#	time(s)	count A	count B	count C	count D
1	0.0050	22		13	
2	0.0100	23		14	
3	0.0150	24		15	
4	0.0200	24		16	
5	0.0250	24		16	
6	0.0300	25		17	
7	0.0350	26		18	
8	0.0400	26		18	
9	0.0450	27		19	
10	0.0500	27		20	
11	0.0550	28		20	
12	0.0600	28		21	
13	0.0650	28		21	
14	0.0700	29		22	
15	0.0750	30		23	
16	0.0800	30		23	
17	0.0850	30		24	
18	0.0900	30		24	
19	0.0950	31		25	
20	0.1000	32		26	
21	0.1050	32		26	
22	0.1100	32		27	
23	0.1150	32		27	
24	0.1200	33		28	
25	0.1250	33		28	
26	0.1300	33		29	
27	0.1350	34		29	
28	0.1400	34		30	
29	0.1450	34		30	
30	0.1500	34		30	
31	0.1550	34		31	
32	0.1600	34		31	
33	0.1650	35		32	
34	0.1700	35		32	
35	0.1750	35		32	
36	0.1800	35		33	
37	0.1850	36		33	
38	0.1900	36		33	
39	0.1950	36		34	
40	0.2000	36		34	
41	0.2050	36		34	
42	0.2100	36		34	
43	0.2150	36		34	
44	0.2200	36		35	
45	0.2250	36		35	
46	0.2300	36		35	
47	0.2350	36		35	
48	0.2400	36		35	
49	0.2450	36		35	
50	0.2500	36		35	
51	0.2550	36		36	
52	0.2600	36		36	
53	0.2650	35		36	
54	0.2700	35		36	
55	0.2750	35		36	
56	0.2800	35		36	
57	0.2850	34		36	
58	0.2900	34		36	
59	0.2950	34		35	
60	0.3000	34		35	
61	0.3050	34		35	
62	0.3100	33		35	
63	0.3150	33		35	
64	0.3200	33		35	
65	0.3250	32		35	
66	0.3300	32		34	
67	0.3350	32		34	
68	0.3400	32		34	
69	0.3450	31		34	
70	0.3500	30		33	
71	0.3550	30		33	
72	0.3600	30		33	
73	0.3650	30		32	
74	0.3700	29		32	
75	0.3750	28		32	
76	0.3800	28		31	
77	0.3850	28		31	
78	0.3900	27		31	
79	0.3950	26		30	
80	0.4000	26		30	
81	0.4050	26		29	
82	0.4100	25		29	
83	0.4150	24		28	
84	0.4200	24		28	
85	0.4250	23		27	
86	0.4300	22		27	
87	0.4350	22		26	
88	0.4400	22		26	
89	0.4450	21		25	
90	0.4500	20		25	
91	0.4550	20		24	
92	0.4600	19		24	
93	0.4650	18		23	
94	0.4700	18		22	
95	0.4750	17		22	
96	0.4800	16		21	
97	0.4850	16		21	
98	0.4900	15		20	
99	0.4950	14		19	
100	0.5000	14		19	
101	0.5050	13		18	
102	0.5100	12		17	
103	0.5150	12		17	
104	0.5200	11		16	
105	0.5250	10		15	
106	0.5300	10		15	
107	0.5350	9		14	
108	0.5400	8		13	
109	0.5450	8		13	
110	0.5500	6		12	
111	0.5550	6		11	
112	0.5600	5		10	
113	0.5650	4		10	
114	0.5700	4		9	
115	0.5750	3		8	
116	0.5800	2		8	
117	0.5850	2		7	
118	0.5900	1		6	
119	0.5950	0		5	
120	0.6000	0		4	
121	0.6050	-1		4	
122	0.6100	-2		3	
123	0.6150	-3		2	
124	0.6200	-4		1	
125	0.6250	-4		1	
126	0.6300	-5		0	
127	0.6350	-6		-1	
128	0.6400	-6		-2	
129	0.6450	-7		-2	
130	0.6500	-8		-3	
131	0.6550	-8		-4	
132	0.6600	-9		-5	
133	0.6650	-10		-5	
134	0.6700	-10		-6	
135	0.6750	-11		-7	
136	0.6800	-12		-8	
137	0.6850	-12		-8	
138	0.6900	-13		-9	
139	0.6950	-14		-10	
140	0.7000	-14		-10	
141	0.7050	-15		-11	
142	0.7100	-15		-12	
143	0.7150	-16		-12	
144	0.7200	-16		-13	
145	0.7250	-17		-14	
146	0.7300	-18		-14	
147	0.7350	-18		-15	
148	0.7400	-18		-16	
149	0.7450	-19		-16	
150	0.7500	-20		-17	
151	0.7550	-20		-18	
152	0.7600	-20		-18	
153	0.7650	-21		-19	
154	0.7700	-22		-19	
155	0.7750	-22		-20	
156	0.7800	-22		-20	
157	0.7850	-23		-21	
158	0.7900	-23		-22	
159	0.7950	-24		-22	
160	0.8000	-24		-23	
161	0.8050	-24		-23	
162	0.8100	-25		-24	
163	0.8150	-25		-24	
164	0.8200	-26		-25	
165	0.8250	-26		-25	
166	0.8300	-26		-26	
167	0.8350	-26		-26	
168	0.8400	-26		-26	
169	0.8450	-27		-27	
170	0.8500	-27		-27	
171	0.8550	-27		-27	
