#	time(s)	count A	count B	count C	count D
1	0.0050	34		37	
2	0.0100	34		36	
3	0.0150	34		36	
4	0.0200	34		36	
5	0.0250	33		36	
6	0.0300	33		36	
7	0.0350	32		36	
8	0.0400	32		36	
9	0.0450	32		35	
10	0.0500	32		35	
11	0.0550	32		35	
12	0.0600	31		35	
13	0.0650	30		34	
14	0.0700	30		34	
15	0.0750	30		34	
16	0.0800	29		33	
17	0.0850	29		33	
18	0.0900	28		33	
19	0.0950	28		32	
20	0.1000	27		32	
21	0.1050	27		31	
22	0.1100	26		31	
23	0.1150	26		30	
24	0.1200	25		30	
25	0.1250	25		30	
26	0.1300	24		29	
27	0.1350	24		29	
28	0.1400	23		28	
29	0.1450	22		28	
30	0.1500	22		27	
31	0.1550	21		26	
32	0.1600	20		26	
33	0.1650	20		25	
34	0.1700	19		25	
35	0.1750	19		24	
36	0.1800	18		23	
37	0.1850	18		23	
38	0.1900	17		22	
39	0.1950	16		22	
40	0.2000	16		21	
41	0.2050	14		20	
42	0.2100	14		20	
43	0.2150	13		19	
44	0.2200	12		18	
45	0.2250	12		18	
46	0.2300	11		17	
47	0.2350	10		16	
48	0.2400	10		15	
49	0.2450	9		14	
50	0.2500	8		14	
51	0.2550	8		13	
52	0.2600	7		12	
53	0.2650	6		12	
54	0.2700	6		11	
55	0.2750	5		10	
56	0.2800	4		9	
57	0.2850	4		8	
58	0.2900	2		8	
59	0.2950	2		7	
60	0.3000	1		6	
61	0.3050	0		5	
62	0.3100	0		5	
63	0.3150	-1		4	
64	0.3200	-2		3	
65	0.3250	-2		2	
66	0.3300	-3		2	
67	0.3350	-4		1	
68	0.3400	-4		0	
69	0.3450	-5		-1	
70	0.3500	-6		-2	
71	0.3550	-7		-2	
72	0.3600	-8		-3	
73	0.3650	-8		-4	
74	0.3700	-9		-5	
75	0.3750	-10		-6	
76	0.3800	-10		-6	
77	0.3850	-11		-7	
78	0.3900	-12		-8	
79	0.3950	-12		-8	
80	0.4000	-13		-9	
81	0.4050	-14		-10	
82	0.4100	-14		-11	
83	0.4150	-14		-12	
84	0.4200	-15		-12	
85	0.4250	-16		-13	
86	0.4300	-16		-14	
87	0.4350	-17		-14	
88	0.4400	-18		-15	
89	0.4450	-18		-16	
90	0.4500	-18		-16	
91	0.4550	-19		-17	
92	0.4600	-20		-18	
93	0.4650	-20		-18	
94	0.4700	-20		-19	
95	0.4750	-21		-20	
96	0.4800	-22		-20	
97	0.4850	-22		-21	
98	0.4900	-22		-21	
99	0.4950	-23		-22	
100	0.5000	-23		-22	
101	0.5050	-24		-23	
102	0.5100	-24		-24	
103	0.5150	-24		-24	
104	0.5200	-25		-25	
105	0.5250	-25		-25	
106	0.5300	-26		-26	
107	0.5350	-26		-26	
108	0.5400	-26		-26	
109	0.5450	-26		-27	
110	0.5500	-26		-27	
111	0.5550	-27		-28	
112	0.5600	-27		-28	
113	0.5650	-27		-28	
114	0.5700	-28		-29	
115	0.5750	-28		-29	
116	0.5800	-28		-29	
117	0.5850	-28		-30	
118	0.5900	-28		-30	
119	0.5950	-28		-30	
120	0.6000	-28		-30	
121	0.6050	-28		-31	
122	0.6100	-28		-31	
123	0.6150	-28		-31	
124	0.6200	-28		-31	
125	0.6250	-28		-32	
126	0.6300	-28		-32	
127	0.6350	-28		-32	
128	0.6400	-28		-32	
129	0.6450	-28		-32	
130	0.6500	-28		-32	
131	0.6550	-28		-32	
132	0.6600	-28		-32	
133	0.6650	-28		-32	
134	0.6700	-28		-32	
135	0.6750	-28		-32	
136	0.6800	-28		-32	
137	0.6850	-27		-32	
138	0.6900	-27		-32	
139	0.6950	-26		-32	
140	0.7000	-26		-32	
141	0.7050	-26		-32	
142	0.7100	-26		-32	
143	0.7150	-26		-31	
144	0.7200	-25		-31	
145	0.7250	-25		-31	
146	0.7300	-24		-31	
147	0.7350	-24		-30	
148	0.7400	-24		-30	
149	0.7450	-23		-30	
150	0.7500	-23		-30	
151	0.7550	-22		-29	
152	0.7600	-22		-29	
153	0.7650	-22		-29	
154	0.7700	-21		-28	
155	0.7750	-20		-28	
156	0.7800	-20		-28	
157	0.7850	-20		-27	
158	0.7900	-19		-27	
159	0.7950	-18		-26	
160	0.8000	-18		-26	
161	0.8050	-17		-26	
162	0.8100	-17		-25	
163	0.8150	-16		-24	
164	0.8200	-16		-24	
165	0.8250	-15		-24	
166	0.8300	-14		-23	
167	0.8350	-14		-22	
168	0.8400	-13		-22	
169	0.8450	-12		-21	
170	0.8500	-12		-21	
171	0.8550	-11		-20	
172	0.8600	-10		-20	
173	0.8650	-10		-19	
174	0.8700	-9		-18	
175	0.8750	-8		-18	
176	0.8800	-8		-17	
177	0.8850	-7		-17	
178	0.8900	-6		-16	
179	0.8950	-6		-15	
180	0.9000	-4		-15	
181	0.9050	-4		-14	
182	0.9100	-3		-13	
183	0.9150	-2		-12	
184	0.9200	-2		-12	
185	0.9250	-1		-11	
186	0.9300	0		-10	
187	0.9350	0		-10	
188	0.9400	2		-9	
189	0.9450	2		-8	
190	0.9500	3		-8	
191	0.9550	4		-7	
192	0.9600	4		-6	
193	0.9650	5		-5	
194	0.9700	6		-4	
195	0.9750	7		-4	
196	0.9800	8		-3	
197	0.9850	8		-2	
198	0.9900	9		-1	
199	0.9950	10		-1	
200	1.0000	10		0	
201	1.0050	11		1	
202	1.0100	12		2	
203	1.0150	12		2	
204	1.0200	13		3	
205	1.0250	14		4	
206	1.0300	15		5	
207	1.0350	16		6	
208	1.0400	16		6	
209	1.0450	17		7	
210	1.0500	18		8	
211	1.0550	18		9	
212	1.0600	19		10	
213	1.0650	20		10	
214	1.0700	20		11	
215	1.0750	21		12	
216	1.0800	22		12	
217	1.0850	22		13	
218	1.0900	22		14	
219	1.0950	23		15	
220	1.1000	24		15	
221	1.1050	24		16	
222	1.1100	25		17	
223	1.1150	26		18	
224	1.1200	26		18	
225	1.1250	26		19	
226	1.1300	27		20	
227	1.1350	28		20	
228	1.1400	28		21	
229	1.1450	28		22	
230	1.1500	29		22	
231	1.1550	29		23	
232	1.1600	30		24	
233	1.1650	30		24	
234	1.1700	30		25	
235	1.1750	31		25	
236	1.1800	31		26	
237	1.1850	32		27	
238	1.1900	32		27	
239	1.1950	32		28	
240	1.2000	33		28	
241	1.2050	33		29	
242	1.2100	33		29	
243	1.2150	34		30	
244	1.2200	34		30	
245	1.2250	34		31	
246	1.2300	34		31	
247	1.2350	34		32	
248	1.2400	34		32	
249	1.2450	35		32	
250	1.2500	35		33	
251	1.2550	35		33	
252	1.2600	35		33	
253	1.2650	36		34	
254	1.2700	36		34	
255	1.2750	36		34	
256	1.2800	36		35	
257	1.2850	36		35	
258	1.2900	36		35	
259	1.2950	36		35	
260	1.3000	36		36	
261	1.3050	36		36	
262	1.3100	36		36	
263	1.3150	36		36	
264	1.3200	36		36	
265	1.3250	36		36	
266	1.3300	36		36	
267	1.3350	36		36	
268	1.3400	36		36	
269	1.3450	35		36	
270	1.3500	35		36	
271	1.3550	35		36	
272	1.3600	35		36	
273	1.3650	34		36	
274	1.3700	34		36	
275	1.3750	34		36	
276	1.3800	34		36	
277	1.3850	34		36	
278	1.3900	33		36	
279	1.3950	33		36	
280	1.4000	32		36	
