#	time(s)	count A	count B	count C	count D
1	0.0050	6		5	
2	0.0100	8		5	
3	0.0150	9		5	
4	0.0200	10		4	
5	0.0250	11		4	
6	0.0300	12		4	
7	0.0350	14		4	
8	0.0400	14		4	
9	0.0450	16		4	
10	0.0500	16		4	
11	0.0550	18		4	
12	0.0600	18		4	
13	0.0650	19		4	
14	0.0700	20		4	
15	0.0750	21		3	
16	0.0800	21		3	
17	0.0850	22		3	
18	0.0900	22		3	
19	0.0950	22		3	
20	0.1000	22		3	
21	0.1050	22		3	
22	0.1100	22		3	
23	0.1150	22		3	
24	0.1200	22		3	
25	0.1250	22		3	
26	0.1300	22		3	
27	0.1350	21		3	
28	0.1400	21		3	
29	0.1450	20		4	
30	0.1500	20		4	
31	0.1550	19		4	
32	0.1600	18		4	
33	0.1650	17		4	
34	0.1700	16		4	
35	0.1750	15		4	
36	0.1800	14		4	
37	0.1850	13		4	
38	0.1900	12		4	
39	0.1950	10		4	
40	0.2000	10		5	
41	0.2050	8		5	
42	0.2100	7		5	
43	0.2150	6		5	
44	0.2200	5		5	
45	0.2250	4		6	
46	0.2300	2		6	
47	0.2350	1		6	
48	0.2400	0		6	
49	0.2450	-1		6	
50	0.2500	-2		6	
51	0.2550	-3		6	
52	0.2600	-4		6	
53	0.2650	-5		6	
54	0.2700	-6		6	
55	0.2750	-6		6	
56	0.2800	-7		7	
57	0.2850	-8		7	
58	0.2900	-8		7	
59	0.2950	-9		7	
60	0.3000	-9		7	
61	0.3050	-9		7	
62	0.3100	-9		7	
63	0.3150	-9		7	
64	0.3200	-9		7	
65	0.3250	-9		7	
66	0.3300	-9		7	
67	0.3350	-8		7	
68	0.3400	-8		7	
69	0.3450	-8		6	
70	0.3500	-7		6	
71	0.3550	-6		6	
72	0.3600	-5		6	
73	0.3650	-4		6	
74	0.3700	-3		6	
75	0.3750	-2		6	
76	0.3800	-1		6	
77	0.3850	0		6	
78	0.3900	1		6	
79	0.3950	2		5	
80	0.4000	4		5	
81	0.4050	5		5	
82	0.4100	6		5	
83	0.4150	8		5	
84	0.4200	9		4	
85	0.4250	10		4	
86	0.4300	11		4	
87	0.4350	12		4	
88	0.4400	14		4	
89	0.4450	14		4	
90	0.4500	16		4	
91	0.4550	16		4	
92	0.4600	18		4	
93	0.4650	18		4	
94	0.4700	19		4	
95	0.4750	20		3	
96	0.4800	21		3	
97	0.4850	21		3	
98	0.4900	22		3	
99	0.4950	22		3	
100	0.5000	22		3	
101	0.5050	22		3	
102	0.5100	22		3	
103	0.5150	22		3	
104	0.5200	22		3	
105	0.5250	22		3	
106	0.5300	22		3	
107	0.5350	22		3	
108	0.5400	21		3	
109	0.5450	21		3	
110	0.5500	20		4	
111	0.5550	20		4	
112	0.5600	19		4	
113	0.5650	18		4	
114	0.5700	17		4	
115	0.5750	16		4	
116	0.5800	15		4	
117	0.5850	14		4	
118	0.5900	13		4	
119	0.5950	12		4	
120	0.6000	11		5	
121	0.6050	10		5	
122	0.6100	8		5	
123	0.6150	7		5	
124	0.6200	6		5	
125	0.6250	5		6	
126	0.6300	4		6	
127	0.6350	2		6	
128	0.6400	1		6	
129	0.6450	0		6	
130	0.6500	-1		6	
131	0.6550	-2		6	
132	0.6600	-3		6	
133	0.6650	-4		6	
134	0.6700	-5		6	
135	0.6750	-6		7	
136	0.6800	-6		7	
137	0.6850	-7		7	
138	0.6900	-8		7	
139	0.6950	-8		7	
140	0.7000	-9		7	
141	0.7050	-9		7	
142	0.7100	-9		7	
143	0.7150	-9		7	
144	0.7200	-9		7	
