#	time(s)	count A	count B	count C	count D
1	0.0050	-100			
2	0.0100	-100			
3	0.0150	-100			
4	0.0200	-100			
5	0.0250	-100			
6	0.0300	-100			
7	0.0350	-100			
8	0.0400	-100			
9	0.0450	-100			
10	0.0500	-100			
11	0.0550	-100			
12	0.0600	-100			
13	0.0650	-100			
14	0.0700	-100			
15	0.0750	-100			
16	0.0800	-100			
17	0.0850	-100			
18	0.0900	-100			
19	0.0950	-100			
20	0.1000	-100			
21	0.1050	-100			
22	0.1100	-99			
23	0.1150	-99			
24	0.1200	-98			
25	0.1250	-97			
26	0.1300	-96			
27	0.1350	-96			
28	0.1400	-95			
29	0.1450	-94			
30	0.1500	-93			
31	0.1550	-92			
32	0.1600	-90			
33	0.1650	-89			
34	0.1700	-88			
35	0.1750	-86			
36	0.1800	-85			
37	0.1850	-83			
38	0.1900	-81			
39	0.1950	-80			
40	0.2000	-78			
41	0.2050	-76			
42	0.2100	-74			
43	0.2150	-71			
44	0.2200	-69			
45	0.2250	-67			
46	0.2300	-64			
47	0.2350	-62			
48	0.2400	-60			
49	0.2450	-57			
50	0.2500	-55			
51	0.2550	-52			
52	0.2600	-50			
53	0.2650	-47			
54	0.2700	-44			
55	0.2750	-42			
56	0.2800	-39			
57	0.2850	-36			
58	0.2900	-33			
59	0.2950	-30			
60	0.3000	-27			
61	0.3050	-24			
62	0.3100	-21			
63	0.3150	-18			
64	0.3200	-15			
65	0.3250	-12			
66	0.3300	-9			
67	0.3350	-6			
68	0.3400	-3			
69	0.3450	0			
70	0.3500	3			
71	0.3550	6			
72	0.3600	9			
73	0.3650	12			
74	0.3700	15			
75	0.3750	18			
76	0.3800	20			
77	0.3850	24			
78	0.3900	26			
79	0.3950	29			
80	0.4000	32			
81	0.4050	35			
82	0.4100	38			
83	0.4150	40			
84	0.4200	43			
85	0.4250	46			
86	0.4300	48			
87	0.4350	50			
88	0.4400	53			
89	0.4450	56			
90	0.4500	58			
91	0.4550	60			
92	0.4600	62			
93	0.4650	64			
94	0.4700	66			
95	0.4750	68			
96	0.4800	70			
97	0.4850	72			
98	0.4900	74			
99	0.4950	76			
100	0.5000	78			
101	0.5050	79			
102	0.5100	80			
103	0.5150	82			
104	0.5200	83			
105	0.5250	84			
